;Scopy version,b3d077f6
486,829.696,1.5451,-141.063
487,841.25,1.65271,-141.489
488,852.964,1.62301,-142.27
489,864.842,1.84329,-142.302
490,876.886,1.87886,-142.58
491,889.097,1.91439,-142.636
492,901.478,1.89441,-143.436
493,914.031,2.10685,-143.78
494,926.759,2.13041,-144.469
495,939.665,2.03231,-145.083
496,952.75,2.1255,-145.928
497,966.017,2.22751,-145.936
498,979.47,2.24614,-146.907
499,993.109,2.28725,-146.601
500,1006.94,2.37287,-147.392
501,1020.96,2.44696,-147.764
502,1035.18,2.51619,-148.367
503,1049.59,2.54388,-148.543
504,1064.21,2.563,-149.133
505,1079.03,2.57776,-149.55
506,1094.05,2.67465,-149.965
507,1109.29,2.68803,-150.496
508,1124.74,2.69848,-150.981
509,1140.4,2.73578,-151.667
510,1156.28,2.80861,-151.852
511,1172.38,2.79344,-152.226
512,1188.71,2.79991,-152.844
513,1205.26,2.83742,-153.31
514,1222.04,2.84689,-153.658
515,1239.06,2.8805,-154.011
516,1256.32,2.88193,-154.569
517,1273.81,2.90287,-155.032
518,1291.55,2.87727,-155.426
519,1309.54,2.94794,-155.689
520,1327.77,2.96107,-156.143
521,1346.26,2.94555,-156.464
522,1365.01,2.954,-157.171
523,1384.02,2.94344,-157.248
524,1403.29,2.94697,-157.594
525,1422.83,2.96968,-158.223
526,1442.64,2.98221,-158.221
527,1462.73,2.9686,-158.482
528,1483.1,2.92675,-159.059
529,1503.76,2.96217,-159.292
530,1524.7,2.95658,-159.57
531,1545.93,2.94897,-159.768
532,1567.46,2.93403,-160.062
533,1589.28,2.97665,-160.078
534,1611.41,2.94911,-160.54
535,1633.85,2.93754,-160.644
536,1656.61,2.97076,-161.074
537,1679.67,2.94424,-161.086
538,1703.07,2.94068,-161.079
539,1726.78,2.96361,-161.138
540,1750.83,2.94595,-161.402
541,1775.21,2.97871,-161.537
542,1799.93,2.94072,-161.718
543,1824.99,2.97281,-161.63
544,1850.41,2.95384,-161.816
545,1876.17,2.95511,-161.705
546,1902.3,2.97017,-161.908
547,1928.79,3.01453,-162.033
548,1955.65,3.00209,-161.976
549,1982.88,3.02278,-161.758
550,2010.5,3.03711,-161.916
551,2038.49,3.03881,-162.025
552,2066.88,3.08457,-162.262
553,2095.66,3.0921,-161.893
554,2124.85,3.09794,-162.04
555,2154.43,3.18454,-161.996
556,2184.44,3.13899,-161.864
557,2214.86,3.21412,-162.009
558,2245.7,3.2376,-161.962
559,2276.97,3.30375,-161.685
560,2308.68,3.33898,-162.09
561,2340.83,3.37777,-161.919
562,2373.42,3.38567,-161.823
563,2406.48,3.43822,-161.866
564,2439.99,3.5471,-162.104
565,2473.96,3.55329,-162.266
566,2508.42,3.59231,-162.248
567,2543.35,3.70065,-162.02
568,2578.76,3.69928,-161.808
569,2614.67,3.76543,-162.257
570,2651.08,3.87712,-162.232
571,2688,3.90429,-162.396
572,2725.43,3.99034,-162.477
573,2763.39,4.07566,-162.301
574,2801.87,4.1407,-162.378
575,2840.88,4.2132,-162.505
576,2880.44,4.26809,-162.631
577,2920.56,4.31934,-162.916
578,2961.23,4.44248,-162.942
579,3002.46,4.48348,-163.667
580,3044.27,4.62329,-163.412
581,3086.66,4.71832,-163.99
582,3129.65,4.7679,-164.542
583,3173.23,4.81152,-164.342
584,3217.42,4.8992,-164.726
585,3262.22,4.97386,-165.068
586,3307.65,5.10005,-165.254
587,3353.71,5.11624,-165.825
588,3400.41,5.22368,-166.519
589,3447.76,5.31112,-166.473
590,3495.78,5.41442,-166.929
591,3544.46,5.51262,-167.547
592,3593.81,5.60337,-168.113
593,3643.86,5.60345,-168.578
594,3694.6,5.7099,-168.867
595,3746.05,5.8098,-169.639
596,3798.22,5.87707,-170.265
597,3851.11,5.93061,-170.826
598,3904.74,6.01963,-171.159
599,3959.11,6.1372,-171.871
600,4014.24,6.1946,-172.675
601,4070.14,6.23857,-172.972
602,4126.82,6.33726,-173.841
603,4184.29,6.36285,-174.491
604,4242.56,6.44891,-175.008
605,4301.64,6.52827,-175.823
606,4361.54,6.56738,-176.55
607,4422.27,6.628,-177.248
608,4483.86,6.69754,-178.187
609,4546.3,6.74494,-178.954
610,4609.6,6.7941,-179.6
611,4673.8,6.84928,179.429
612,4738.88,6.89159,178.719
613,4804.87,6.94661,177.737
614,4871.78,6.97663,177.033
615,4939.62,7.0226,175.969
616,5008.41,7.05109,175.228
617,5078.15,7.09451,174.455
618,5148.87,7.09811,173.314
619,5220.57,7.13418,172.483
620,5293.27,7.18585,171.557
621,5366.98,7.18631,170.606
622,5441.71,7.22928,169.652
623,5517.49,7.22062,168.716
624,5594.33,7.19602,167.726
625,5672.23,7.26239,166.936
626,5751.22,7.20675,165.98
627,5831.31,7.27728,164.963
628,5912.51,7.20976,163.834
629,5994.84,7.23645,163.411
630,6078.32,7.2155,162.166
631,6162.97,7.19907,161.529
632,6248.79,7.20649,160.207
633,6335.8,7.2127,159.482
634,6424.03,7.14179,158.263
635,6513.49,7.18955,157.012
636,6604.19,7.06298,156.353
637,6696.16,7.06712,155.266
638,6789.41,7.10673,154.811
639,6883.95,7.02164,153.507
640,6979.81,6.95288,151.975
641,7077.01,6.99848,151.847
642,7175.56,6.9001,150.489
643,7275.48,6.94797,149.344
644,7376.8,6.82853,148.933
645,7479.52,6.77186,147.435
646,7583.68,6.7528,146.193
647,7689.28,6.65588,145.897
648,7796.36,6.53413,145.057
649,7904.93,6.6403,143.954
650,8015.01,6.53517,143.015
651,8126.62,6.46271,141.936
652,8239.79,6.38968,140.758
653,8354.53,6.28375,139.903
654,8470.87,6.1599,139.336
655,8588.83,6.12414,139.541
656,8708.43,6.11399,137.244
657,8829.7,6.0162,137.243
658,8952.66,5.90846,137.095
659,9077.33,5.83728,135.278
660,9203.73,5.72304,134.62
661,9331.9,5.75174,133.104
662,9461.85,5.66165,133.275
663,9593.61,5.59059,131.744
664,9727.2,5.36383,131.231
665,9862.66,5.42122,129.853
666,10000,5.24505,129.874
667,10139.3,5.18583,129.207
668,10280.4,5.07424,128.061
669,10423.6,4.96161,127.466
670,10568.8,4.89339,127.104
671,10715.9,4.78165,125.738
672,10865.2,4.67427,125.359
673,11016.5,4.59192,124.819
674,11169.9,4.44212,124.323
675,11325.4,4.40066,122.881
676,11483.1,4.27117,122.523
677,11643,4.19846,121.925
678,11805.2,4.06545,121.442
679,11969.6,3.93394,120.037
680,12136.2,3.81959,120.044
681,12305.2,3.7359,119.016
682,12476.6,3.66711,118.67
683,12650.3,3.57614,117.919
684,12826.5,3.5497,117.49
685,13005.1,3.31404,116.998
686,13186.2,3.31607,115.692
687,13369.8,3.19084,115.662
688,13556,3.10009,114.642
689,13744.8,2.90474,114.404
690,13936.2,2.79286,113.8
691,14130.3,2.72747,112.516
692,14327,2.57921,111.94
693,14526.5,2.54531,112.194
694,14728.8,2.29885,111.123
695,14933.9,2.32643,109.901
696,15141.9,2.18465,110.057
697,15352.8,2.03703,109.314
698,15566.5,1.94387,109.293
699,15783.3,1.78407,107.846
700,16003.1,1.60912,108.091
701,16226,1.65079,107.145
702,16451.9,1.43191,106.7
703,16681,1.39291,105.326
704,16913.3,1.27715,105.852
705,17148.8,1.09836,105.434
706,17387.6,1.05876,104.545
707,17629.8,1.00714,104.184
708,17875.3,0.952484,103.914
709,18124.2,0.765991,103.167
710,18376.6,0.726384,102.131
711,18632.5,0.476523,101.621
712,18891.9,0.40659,100.521
713,19155,0.325367,100.837
714,19421.7,0.147108,99.3475
715,19692.2,-0.0552155,100.176
716,19966.4,-0.074538,99.619
717,20244.5,-0.189069,99.8542
718,20526.4,-0.286606,97.9607
719,20812.2,-0.41554,97.8617
720,21102,-0.475,98.2839
721,21395.9,-0.671117,96.3841
722,21693.8,-0.809431,96.412
723,21995.9,-1.04706,95.4159
724,22302.2,-1.13783,95.3482
725,22612.8,-1.20962,94.9575
726,22927.7,-1.22099,94.8356
727,23247,-1.35709,94.0662
728,23570.7,-1.4398,94.7049
729,23898.9,-1.49724,92.3472
730,24231.7,-1.75979,91.9603
731,24569.2,-1.84532,92.6919
732,24911.3,-1.98887,91.868
733,25258.2,-2.07823,90.9907
734,25609.9,-2.14804,90.7215
735,25966.6,-2.2881,90.2537
736,26328.2,-2.46455,88.4344
737,26694.8,-2.34671,90.0472
738,27066.5,-2.83732,88.6211
739,27443.4,-2.55254,88.5555
740,27825.6,-2.7367,86.8395
741,28213.1,-3.17973,86.8243
742,28606,-3.21334,85.6635
743,29004.3,-3.17983,84.9456
744,29408.2,-3.33586,85.9866
745,29817.7,-3.43619,85.5563
746,30232.9,-3.53358,84.8964
747,30654,-3.65328,84.8778
748,31080.8,-3.76546,84.5799
749,31513.6,-3.91515,84.3843
750,31952.5,-4.20165,82.8547
751,32397.4,-4.14169,81.2905
752,32848.6,-4.46884,83.0578
753,33306,-4.40902,81.6292
754,33769.8,-4.5772,81.0922
755,34240.1,-4.53951,81.19
756,34716.9,-4.57034,80.2792
757,35200.3,-4.7636,81.0494
758,35690.5,-4.99553,79.151
759,36187.5,-5.15889,78.254
760,36691.4,-5.3003,77.2847
761,37202.4,-5.52745,78.4819
762,37720.4,-5.46156,77.1914
763,38245.7,-5.61258,76.1007
764,38778.3,-5.86671,76.5492
765,39318.3,-5.57257,76.435
766,39865.8,-5.9677,74.8539
767,40421,-6.20317,74.3565
768,40983.8,-6.17765,75.787
769,41554.6,-6.26727,73.2697
770,42133.2,-6.55982,73.2049
771,42719.9,-6.56107,70.8192
772,43314.8,-6.59146,72.3073
773,43918,-6.84678,70.3769
774,44529.6,-6.72305,72.6275
775,45149.7,-6.87413,70.3374
776,45778.4,-7.01035,71.3049
777,46415.9,-7.22845,69.0913
778,47062.2,-7.15855,68.5681
779,47717.6,-7.20358,69.3457
780,48382.1,-7.56287,66.7954
781,49055.8,-7.77324,68.8332
782,49739,-7.87406,66.1762
783,50431.6,-7.99796,66.9741
784,51133.9,-8.05791,65.0806
785,51845.9,-8.26098,63.9379
786,52567.9,-8.2751,64.3529
787,53299.9,-8.29912,62.8311
788,54042.2,-8.51502,63.077
789,54794.7,-8.76525,61.9111
790,55557.8,-8.69751,61.7783
791,56331.4,-9.00006,61.9298
792,57115.9,-8.98218,60.7032
793,57911.2,-9.10774,59.0528
794,58717.7,-9.24939,59.5249
795,59535.3,-9.35987,57.8368
796,60364.4,-9.51138,58.3946
797,61205,-9.57304,56.6677
798,62057.3,-9.74294,56.3678
799,62921.5,-9.7741,56.8844
800,63797.7,-9.85887,54.8904
801,64686.1,-10.0317,54.8736
802,65586.9,-10.305,54.0585
803,66500.2,-10.2853,53.9477
804,67426.2,-10.4289,53.7911
805,68365.2,-10.5794,52.9813
806,69317.2,-10.6535,51.8596
807,70282.4,-10.6044,50.8267
808,71261.2,-10.8884,50.5027
809,72253.5,-10.9111,49.959
810,73259.7,-11.221,48.7361
811,74279.8,-11.2219,48.4789
812,75314.2,-11.2257,47.2789
813,76363,-11.4134,47.3365
814,77426.4,-11.5825,46.1185
815,78504.6,-11.7883,44.8403
816,79597.8,-11.8708,44.8584
817,80706.2,-11.9283,43.9023
818,81830.1,-11.9438,42.6792
819,82969.6,-12.1616,42.0881
820,84125,-12.2887,41.7201
821,85296.4,-12.3373,40.239
822,86484.2,-12.5176,39.7451
823,87688.6,-12.6284,39.6305
824,88909.7,-12.8142,38.061
825,90147.8,-12.8689,37.2508
826,91403.1,-12.95,36.4482
827,92675.9,-13.0649,36.4257
828,93966.5,-13.1947,34.7258
829,95275,-13.4344,34.7564
830,96601.7,-13.4762,33.669
831,97947,-13.4889,33.3042
832,99310.9,-13.7378,31.9198
833,100694,-13.797,31.0513
834,102096,-13.9033,30.3688
835,103518,-14.0222,29.7803
836,104959,-14.1155,28.5582
837,106421,-14.2548,27.8027
838,107903,-14.3518,26.8394
839,109405,-14.5283,26.2789
840,110929,-14.6162,25.166
841,112474,-14.7167,24.3418
842,114040,-14.8405,23.5336
843,115628,-14.9449,22.1829
844,117238,-15.0553,21.4431
845,118871,-15.1977,20.7429
846,120526,-15.2941,19.6952
847,122204,-15.3988,18.7012
848,123906,-15.5037,17.9487
849,125632,-15.6485,16.8522
850,127381,-15.7486,15.9677
851,129155,-15.8993,15.1019
852,130954,-16.003,13.9164
853,132777,-16.1219,12.9398
854,134626,-16.1996,12.1141
855,136501,-16.337,10.9227
856,138402,-16.4505,10.1913
857,140329,-16.5474,9.0059
858,142283,-16.6815,8.03307
859,144264,-16.7597,6.93311
860,146273,-16.8855,5.99819
861,148310,-16.99,4.87563
862,150376,-17.1335,3.88129
863,152470,-17.2184,2.97362
864,154593,-17.3438,1.8864
865,156746,-17.4323,0.635221
866,158928,-17.5435,-0.399124
867,161141,-17.6629,-1.2804
868,163385,-17.7658,-2.34522
869,165661,-17.8884,-3.626
870,167967,-17.9824,-4.62396
871,170307,-18.1009,-5.7801
872,172678,-18.1976,-7.07741
873,175083,-18.2948,-8.09435
874,177521,-18.4255,-9.17244
875,179993,-18.5297,-10.3866
876,182499,-18.6439,-11.5786
877,185041,-18.7321,-12.5968
878,187617,-18.8357,-13.8959
879,190230,-18.9263,-15.0087
880,192879,-19.0292,-16.3489
881,195565,-19.1566,-17.2597
882,198288,-19.2121,-18.5928
883,201050,-19.3474,-19.5872
884,203849,-19.4485,-20.9316
885,206688,-19.5623,-21.7958
886,209566,-19.6438,-23.5322
887,212485,-19.7708,-24.7637
888,215443,-19.8269,-26.1993
889,218444,-20.0391,-27.2885
890,221486,-20.0411,-28.3439
891,224570,-20.2046,-29.7436
892,227697,-20.3658,-30.9683
893,230868,-20.3811,-32.7055
894,234083,-20.4504,-33.1752
895,237342,-20.598,-34.916
896,240648,-20.6746,-36.2189
897,243999,-20.828,-36.8123
898,247396,-20.9401,-39.6037
899,250842,-21.0415,-40.8935
900,254335,-21.1702,-41.3052
901,257876,-21.252,-42.7391
902,261467,-21.3777,-44.1834
903,265108,-21.4638,-45.9538
904,268800,-21.5011,-46.6889
905,272543,-21.6347,-48.9566
906,276339,-21.6573,-50.4263
907,280187,-21.7653,-52.0767
908,284088,-21.9336,-53.4799
909,288044,-21.9481,-54.6003
910,292056,-22.2189,-56.0178
911,296123,-22.1705,-56.6559
912,300246,-22.4247,-59.3338
913,304427,-22.294,-61.104
914,308666,-22.6894,-62.1667
915,312965,-22.7257,-64.6157
916,317323,-22.7333,-65.0425
917,321742,-22.8302,-66.9816
918,326222,-22.9386,-68.6978
919,330765,-22.9726,-69.0899
920,335371,-23.2119,-72.4829
921,340041,-23.1326,-74.4098
922,344776,-23.3446,-74.5681
923,349578,-23.4119,-76.0019
924,354446,-23.4945,-78.6675
925,359381,-23.8439,-79.9928
926,364386,-23.5234,-80.8159
927,369460,-23.8703,-83.428
928,374605,-23.8454,-84.7829
929,379822,-24.0776,-85.3033
930,385111,-24.4721,-87.9977
931,390474,-24.2387,-90.515
932,395911,-24.2203,-92.7492
933,401424,-24.5764,-92.3419
934,407014,-24.5231,-95.633
935,412682,-24.5763,-96.379
936,418429,-24.7303,-97.8123
937,424256,-24.8451,-101.128
938,430164,-24.824,-102.579
939,436154,-24.8344,-103.738
940,442227,-25.0698,-107.567
941,448386,-25.1813,-107.659
942,454630,-25.1194,-112.154
943,460960,-25.5992,-113.471
944,467380,-25.3334,-115.874
945,473888,-25.7578,-116.697
946,480487,-25.5259,-118.638
947,487178,-25.8533,-121.122
948,493962,-25.8781,-123.911
949,500841,-26.1201,-125.788
950,507815,-26.1568,-126.632
951,514887,-26.3665,-128.623
952,522057,-26.4044,-131.026
953,529327,-26.4382,-134.343
954,536698,-26.5959,-136.518
955,544171,-26.6386,-138.519
956,551749,-26.792,-140.85
957,559433,-26.8231,-141.9
958,567223,-27.063,-144.595
959,575122,-26.9985,-147.25
960,583131,-27.1464,-148.819
961,591251,-27.2851,-151.972
962,599484,-27.3695,-154.21
963,607832,-27.3949,-155.93
964,616297,-27.4241,-158.383
965,624879,-27.5586,-160.551
966,633580,-27.6195,-163.11
967,642403,-27.7101,-165.489
968,651349,-27.8252,-167.561
969,660419,-27.9012,-169.921
970,669616,-27.9722,-171.904
971,678941,-28.0194,-174.264
972,688395,-28.1342,-176.491
973,697981,-28.1742,-178.887
974,707701,-28.2408,178.569
975,717556,-28.246,176.41
976,727548,-28.2949,174.273
977,737680,-28.3866,171.535
978,747952,-28.3812,169.788
979,758368,-28.4591,167.57
980,768928,-28.5439,164.7
981,779636,-28.4939,162.477
982,790493,-28.5972,160.883
983,801501,-28.6367,158.217
984,812662,-28.705,156.229
985,823979,-28.6888,154.109
986,835453,-28.7943,151.243
987,847087,-28.6998,149.621
988,858883,-28.8053,146.312
989,870843,-28.8924,145.576
990,882970,-28.7518,143.51
991,895266,-28.8612,141.879
992,907733,-28.8871,139.134
993,920373,-28.8439,136.796
994,933190,-28.7382,134.902
995,946185,-28.9681,132.591
996,959361,-28.8385,131.162
997,972720,-28.8958,129.369
998,986266,-28.9176,128.603
999,1e+06,-28.952,125.331
